1	1	1	66	0.66		289.854	-4.86036e-06	1.74393e-16	-0.00117479	-0.00861234	0.0244412	0	0	0	-7.99155e-15	-1.84374e-14	66	0	0	0	0.806561	0.806561	0	0	1.60433e-06	1.60433e-06	0		
1	1	1	67	0.67		289.852	-4.86032e-06	-1.32548e-16	-0.00119259	-0.00874283	0.0248116	0	0	0	-6.84691e-15	-2.02113e-14	67	0	0	0	0.831187	0.831187	0	0	1.62863e-06	1.62863e-06	0		
1	1	1	68	0.68		289.85	-4.86029e-06	-3.28562e-17	-0.00121039	-0.00887332	0.0251819	0	0	0	-5.55541e-15	-1.87908e-14	68	0	0	0	0.856184	0.856184	0	0	1.65293e-06	1.65293e-06	0		
1	1	1	69	0.69		289.848	-4.86025e-06	-6.87731e-17	-0.00122819	-0.00900381	0.0255522	0	0	0	-5.00523e-15	-1.41759e-14	69	0	0	0	0.881551	0.881551	0	0	1.67723e-06	1.67723e-06	0		
1	1	1	70	0.7		289.845	-4.86021e-06	-2.19874e-16	-0.00124599	-0.0091343	0.0259225	0	0	0	-4.6019e-15	-1.6308e-14	70	0	0	0	0.907288	0.907288	0	0	1.70153e-06	1.70153e-06	0		
1	1	1	71	0.71		289.843	-4.86017e-06	8.75027e-17	-0.00126379	-0.00926479	0.0262928	0	0	0	-7.00997e-15	-1.80819e-14	71	0	0	0	0.933396	0.933396	0	0	1.72583e-06	1.72583e-06	0		
1	1	1	72	0.72		289.841	-4.86014e-06	3.17168e-17	-0.00128159	-0.00939528	0.0266632	0	0	0	-5.57161e-15	-9.91426e-15	72	0	0	0	0.959874	0.959874	0	0	1.75013e-06	1.75013e-06	0		
1	1	1	73	0.73		289.839	-4.8601e-06	-2.13036e-16	-0.00129939	-0.00952577	0.0270335	0	0	0	-5.31515e-15	-8.1354e-15	73	0	0	0	0.986722	0.986722	0	0	1.77443e-06	1.77443e-06	0		
1	1	1	74	0.74		289.836	-4.86006e-06	-1.31758e-16	-0.00131719	-0.00965626	0.0274038	0	0	0	-5.20554e-15	-9.55094e-15	74	0	0	0	1.01394	1.01394	0	0	1.79873e-06	1.79873e-06	0		
1	1	1	75	0.75		289.834	-4.86003e-06	-3.80366e-16	-0.00133499	-0.00978675	0.0277741	0	0	0	-3.02587e-15	-4.5777e-15	75	0	0	0	1.04153	1.04153	0	0	1.82304e-06	1.82304e-06	0		
1	1	1	76	0.76		289.832	-4.85999e-06	-1.67119e-16	-0.00135279	-0.00991724	0.0281445	0	0	0	-2.62254e-15	-3.15717e-15	76	0	0	0	1.06949	1.06949	0	0	1.84734e-06	1.84734e-06	0		
1	1	1	77	0.77		289.83	-4.85995e-06	-1.04815e-16	-0.00137059	-0.0100477	0.0285148	0	0	0	-3.99558e-15	-5.28935e-15	77	0	0	0	1.09782	1.09782	0	0	1.87164e-06	1.87164e-06	0		
1	1	1	78	0.78		289.828	-4.85991e-06	-7.07326e-17	-0.00138839	-0.0101782	0.0288851	0	0	0	-4.62729e-15	-1.41686e-14	78	0	0	0	1.12652	1.12652	0	0	1.89593e-06	1.89593e-06	0		
1	1	1	79	0.79		289.825	-4.85988e-06	1.34677e-16	-0.00140619	-0.0103087	0.0292554	0	0	0	-3.48265e-15	-1.23898e-14	79	0	0	0	1.15559	1.15559	0	0	1.92023e-06	1.92023e-06	0		
1	1	1	80	0.8		289.823	-4.85984e-06	1.47448e-16	-0.00142399	-0.0104392	0.0296257	0	0	0	-4.85568e-15	-2.16274e-14	80	0	0	0	1.18503	1.18503	0	0	1.94453e-06	1.94453e-06	0		
1	1	1	81	0.81		289.821	-4.8598e-06	8.77093e-17	-0.00144179	-0.0105697	0.0299961	0	0	0	-4.45236e-15	-2.02069e-14	81	0	0	0	1.21484	1.21484	0	0	1.96883e-06	1.96883e-06	0		
1	1	1	82	0.82		289.819	-4.85977e-06	-4.95139e-17	-0.00145959	-0.0107002	0.0303664	0	0	0	-2.5664e-15	-1.80697e-14	82	0	0	0	1.24502	1.24502	0	0	1.99313e-06	1.99313e-06	0		
1	1	1	83	0.83		289.817	-4.85973e-06	1.00686e-16	-0.00147739	-0.0108307	0.0307367	0	0	0	-4.23315e-15	-2.30379e-14	83	0	0	0	1.27557	1.27557	0	0	2.01743e-06	2.01743e-06	0		
1	1	1	84	0.84		289.814	-4.85969e-06	4.5417e-17	-0.00149519	-0.0109612	0.031107	0	0	0	-3.08851e-15	-2.12591e-14	84	0	0	0	1.3065	1.3065	0	0	2.04173e-06	2.04173e-06	0		
1	1	1	85	0.85		289.812	-4.85966e-06	-7.47866e-17	-0.00151299	-0.0110917	0.0314773	0	0	0	-5.7903e-15	-2.5869e-14	85	0	0	0	1.33779	1.33779	0	0	2.06603e-06	2.06603e-06	0		
1	1	1	86	0.86		289.81	-4.85962e-06	2.00945e-16	-0.00153079	-0.0112221	0.0318477	0	0	0	-4.64565e-15	-2.76429e-14	86	0	0	0	1.36945	1.36945	0	0	2.09033e-06	2.09033e-06	0		
1	1	1	87	0.87		289.808	-4.85958e-06	-3.24187e-16	-0.00154859	-0.0113526	0.032218	0	0	0	-7.05372e-15	-2.94167e-14	87	0	0	0	1.40148	1.40148	0	0	2.11462e-06	2.11462e-06	0		
1	1	1	88	0.88		289.806	-4.85954e-06	-1.60369e-17	-0.00156639	-0.0114831	0.0325883	0	0	0	-7.68544e-15	-3.11906e-14	88	0	0	0	1.43389	1.43389	0	0	2.13892e-06	2.13892e-06	0		
1	1	1	89	0.89		289.803	-4.85951e-06	-6.94736e-17	-0.00158419	-0.0116136	0.0329586	0	0	0	-8.31715e-15	-2.94117e-14	89	0	0	0	1.46666	1.46666	0	0	2.16322e-06	2.16322e-06	0		
1	1	1	90	0.9		289.801	-4.85947e-06	8.6698e-17	-0.00160199	-0.0117441	0.033329	0	0	0	-7.17251e-15	-2.76329e-14	90	0	0	0	1.4998	1.4998	0	0	2.18752e-06	2.18752e-06	0		
1	1	1	91	0.91		289.799	-4.85943e-06	-1.78456e-16	-0.00161979	-0.0118746	0.0336993	0	0	0	-1.13569e-14	-3.29595e-14	91	0	0	0	1.53332	1.53332	0	0	2.21181e-06	2.21181e-06	0		
1	1	1	92	0.92		289.797	-4.8594e-06	2.2202e-16	-0.00163759	-0.0120051	0.0340696	0	0	0	-1.40587e-14	-4.11221e-14	92	0	0	0	1.5672	1.5672	0	0	2.23611e-06	2.23611e-06	0		
